job_id,title,company,location,salary,skills,posted_at,closes_at,url,scraped_at
52043810,AI ML 엔지니어,(주)비상교육,경기과천시 경력1년↑ 대졸↑ 정규직,경기과천시 | 경력1년↑ | 대졸↑ | 정규직,등록일 25/10/15,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52043810&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.326040
52257975,[대화형AI기업] LLM 엔지니어 (경력),(주)라피치,서울강남구 경력 7~14년 대졸↑ 정규직,서울강남구 | 경력 7~14년 | 대졸↑ | 정규직,등록일 25/11/08,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52257975&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.327466
52240333,[전환형 인턴] 인공지능 솔루션 엔지니어 채용,(주)제논,서울강남구 신입 대졸↑ 인턴직 220 만원,서울강남구 | 신입 | 대졸↑ | 인턴직 | 220 만원,등록일 25/11/06,~ 01/05(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52240333&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.328970
52253579,인공지능(AI) 엔지니어 중급 채용,알비에치(주),경기전체 경력 4~7년 학력무관 정규직,경기전체 | 경력 4~7년 | 학력무관 | 정규직,수정일 25/11/07,~ 12/06(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52253579&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.330379
52130624,ML&AI 엔지니어,(주)윌로그,서울강남구 경력 3~10년 대졸↑ 정규직,서울강남구 | 경력 3~10년 | 대졸↑ | 정규직,수정일 25/10/24,~ 11/22(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52130624&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.331852
52129150,[경력] AI Engineer & Data Engineer,(주)쇼퍼하우스,서울서초구 경력1년↑ 대졸↑ 정규직,서울서초구 | 경력1년↑ | 대졸↑ | 정규직,등록일 25/10/24,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52129150&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.333202
52240278,차세대R&D센터 AI 솔루션 개발 책임~수석 채용,(주)이노그리드,서울중구 경력 대졸↑ 정규직,서울중구 | 경력 | 대졸↑ | 정규직,수정일 25/11/06,~ 11/30(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52240278&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.334761
52200602,[제품본부] AI Engineer - 3년 이상(전문연구요원 가능),매드업,서울강남구 경력3년↑ 대졸↑ 정규직,서울강남구 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/11/03,~ 11/30(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52200602&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.336327
52253571,인공지능(AI) 엔지니어 초급 채용,알비에치(주),경기전체 경력 1~3년 학력무관 정규직,경기전체 | 경력 1~3년 | 학력무관 | 정규직,수정일 25/11/07,~ 12/06(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52253571&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.337764
52261417,[미리캔버스] Machine Learning Engineer (Search/ML/LLM),(주)미리디,서울구로구 경력 1~3년 학력무관 정규직,서울구로구 | 경력 1~3년 | 학력무관 | 정규직,수정일 25/11/10,~ 01/09(금),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52261417&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.339276
52093776,[서울] AI 비전·데이터분석 엔지니어,(주)인터엑스,서울금천구 경력 8~15년 석사↑ 정규직,서울금천구 | 경력 8~15년 | 석사↑ | 정규직,수정일 25/10/21,~ 11/18(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52093776&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.340703
52202557,ML엔지니어 모집(전문연구요원/병역 특례),라온피플(주),경기과천시 경력무관 석사↑ 정규직,경기과천시 | 경력무관 | 석사↑ | 정규직,수정일 25/11/04,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52202557&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.342259
52180595,AI 서비스 개발자 신입 및 경력 모집,(주)알엠에쓰플렛폼,서울마포구 신입·경력 석사↑ 정규직,서울마포구 | 신입·경력 | 석사↑ | 정규직,등록일 25/10/30,~ 11/29(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52180595&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.343743
52042195,데이터 분석 및 BI 시각화 엔지니어 (경력),메이븐클라우드서비스(주),서울구로구 경력3년↑ 초대졸↑ 정규직,서울구로구 | 경력3년↑ | 초대졸↑ | 정규직,수정일 25/10/28,~ 12/14(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52042195&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.345315
52253548,인공지능(AI) 엔지니어 신입 채용,알비에치(주),경기전체 신입 학력무관 정규직,경기전체 | 신입 | 학력무관 | 정규직,수정일 25/11/07,~ 12/06(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52253548&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.346788
52166773,[(주)스탠스] 기업부설연구소 개발팀 백엔드 개발자 채용,(주)스탠스,서울노원구 경력 10~20년 대졸↑ 정규직,서울노원구 | 경력 10~20년 | 대졸↑ | 정규직,수정일 25/10/29,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52166773&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.348270
52253590,인공지능(AI) 엔지니어 고급 채용,알비에치(주),경기전체 경력 8~10년 학력무관 정규직,경기전체 | 경력 8~10년 | 학력무관 | 정규직,수정일 25/11/07,~ 12/06(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52253590&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.349746
52054643,"머신러닝 연구개발 [신입, 전문연구요원(보충역/전직) 가능]",(주)스카이랩스,경기성남시 분당구 경력무관 대졸↑ 정규직,경기성남시 분당구 | 경력무관 | 대졸↑ | 정규직,수정일 25/10/23,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52054643&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.351228
51974447,쿠버네티스(Kubernetes) 엔지니어,(주)오픈소스컨설팅,서울강남구 경력 5~18년 학력무관 정규직,서울강남구 | 경력 5~18년 | 학력무관 | 정규직,수정일 25/10/13,오늘마감,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51974447&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.352765
52192178,백엔드 엔지니어,한국딥러닝(주),서울서초구 경력 3~6년 학력무관 정규직,서울서초구 | 경력 3~6년 | 학력무관 | 정규직,수정일 25/10/31,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52192178&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.354259
51902264,(주)ISTN [Agentic AI 개발자] 채용,(주)아이에스티엔,서울송파구 신입·경력 초대졸↑ 정규직·인턴직,서울송파구 | 신입·경력 | 초대졸↑ | 정규직·인턴직,수정일 25/09/24,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51902264&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.355775
52130247,AI Engineer,이마고웍스(주),서울강남구 신입 대졸↑ 정규직,서울강남구 | 신입 | 대졸↑ | 정규직,수정일 25/10/27,~ 11/25(화),점핏에서 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52130247&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.357252
51892989,데이터엔지니어 및 개발자 채용 공고,주식회사 에이치에너지,서울강남구 신입·경력 대졸↑ 정규직,서울강남구 | 신입·경력 | 대졸↑ | 정규직,수정일 25/11/11,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51892989&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.358711
52275550,[Vueron] Deep Learning Engineer 채용,(주)뷰런테크놀로지,서울서초구 신입·경력 대졸↑ 정규직,서울서초구 | 신입·경력 | 대졸↑ | 정규직,등록일 25/11/11,~ 12/11(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52275550&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.360190
52192164,AI 엔지니어 시니어,한국딥러닝(주),서울서초구 경력 5~15년 학력무관 정규직,서울서초구 | 경력 5~15년 | 학력무관 | 정규직,수정일 25/10/31,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52192164&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.361684
51907576,[정규직] AI/ML 엔지니어 (경력) 본사,선문(주),서울마포구 경력5년↑ 학력무관 정규직,서울마포구 | 경력5년↑ | 학력무관 | 정규직,수정일 25/09/24,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51907576&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.363153
52040256,플랫폼 엔지니어 (Platform Engineer),(주)브이엔티지,서울마포구 경력 3~15년 학력무관 정규직,서울마포구 | 경력 3~15년 | 학력무관 | 정규직,등록일 25/10/15,~ 11/14(금),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52040256&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.364662
52212907,데이터 엔지니어 - AI,(주)카카오뱅크,경기성남시 분당구 경력 3~7년 학력무관 정규직,경기성남시 분당구 | 경력 3~7년 | 학력무관 | 정규직,수정일 25/11/04,~ 11/30(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52212907&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.366284
52129046,데이터엔지니어 개발자 경력,(주)에이치에너지,서울강남구 경력 1~20년 대졸↑ 정규직,서울강남구 | 경력 1~20년 | 대졸↑ | 정규직,수정일 25/11/11,~ 11/22(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52129046&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.367785
52157775,[벤처기업] 웹서비스(Fullstack) 개발자 정규직 채용,(주)싱크테크노,서울서초구 신입·경력 대졸↑ 정규직,서울서초구 | 신입·경력 | 대졸↑ | 정규직,등록일 25/10/28,~ 11/27(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52157775&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.369310
52202420,"개발자(백엔드,AI NLP,AI 데이터처리) 신입/경력",(주)엔디소프트,서울강남구 경력무관 학력무관 정규직,서울강남구 | 경력무관 | 학력무관 | 정규직,등록일 25/11/03,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52202420&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.370833
52180178,AI Spera [엔진개발팀] 백엔드/데이터플랫폼 개발 경력,(주)에이아이스페라,서울성동구 경력5년↑ 학력무관 정규직,서울성동구 | 경력5년↑ | 학력무관 | 정규직,등록일 25/10/30,~ 12/29(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52180178&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.372357
52200342,[로봇개발본부] 이동로봇 관제 서버(ACS) S/W개발 (전문연 가능),(주)트위니,대전유성구 경력무관 초대졸↑ 정규직,대전유성구 | 경력무관 | 초대졸↑ | 정규직,수정일 25/11/03,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52200342&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=5fafdfb4-c439-4165-8ff0-697c4cdd174f,2025-11-11T06:03:28.373894
52263080,(병역특례) 증권 AI Agent 엔지니어,(주)씽크풀,서울영등포구 경력무관 석사↑ 정규직·전문연구요원,서울영등포구 | 경력무관 | 석사↑ | 정규직·전문연구요원,등록일 25/11/10,~ 12/10(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52263080&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=94dc5454-5f9a-4b13-baf2-e11f73eb774a,2025-11-11T06:03:32.455226
52109697,(주)유클릭 GCP MSP Engineer 채용공고,(주)유클릭,경기과천시 경력 3~10년 초대졸↑ 정규직,경기과천시 | 경력 3~10년 | 초대졸↑ | 정규직,수정일 25/10/24,~ 11/21(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52109697&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=94dc5454-5f9a-4b13-baf2-e11f73eb774a,2025-11-11T06:03:32.456676
52250553,MLOps 엔지니어 - AI 플랫폼,(주)카카오페이,경기성남시 분당구 경력5년↑ 학력무관 정규직,경기성남시 분당구 | 경력5년↑ | 학력무관 | 정규직,등록일 25/11/07,~ 12/07(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52250553&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=94dc5454-5f9a-4b13-baf2-e11f73eb774a,2025-11-11T06:03:32.458161
52169672,"[집중채용] 빅데이터 인프라, 데이터 사이언티스트, C, LLM 개발",(주)엑셈,서울강서구 경력 3~15년 학력무관 정규직,서울강서구 | 경력 3~15년 | 학력무관 | 정규직,수정일 25/11/10,~ 11/30(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52169672&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=94dc5454-5f9a-4b13-baf2-e11f73eb774a,2025-11-11T06:03:32.459701
52205525,[모빌테크] AI Researcher / Engineer 채용 (경력),(주)모빌테크,서울서초구 경력2년↑ 석사↑ 정규직,서울서초구 | 경력2년↑ | 석사↑ | 정규직,등록일 25/11/03,~ 12/03(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52205525&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=94dc5454-5f9a-4b13-baf2-e11f73eb774a,2025-11-11T06:03:32.461170
52118960,Machine Vision  영상처리 개발자 모집,(주)코눈,서울금천구 경력무관 대졸↑ 정규직,서울금천구 | 경력무관 | 대졸↑ | 정규직,등록일 25/10/23,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52118960&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=94dc5454-5f9a-4b13-baf2-e11f73eb774a,2025-11-11T06:03:32.462676
52105687,ML/DL 엔지니어 (3년 이상),(주)리얼티쓰,서울성동구 경력3년↑ 학력무관 정규직,서울성동구 | 경력3년↑ | 학력무관 | 정규직,수정일 25/10/22,~ 12/21(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52105687&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D+%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&searchType=search&paid_fl=n&search_uuid=94dc5454-5f9a-4b13-baf2-e11f73eb774a,2025-11-11T06:03:32.464187
