job_id,title,company,location,salary,skills,posted_at,closes_at,url,scraped_at
51874316,[캐시워크] 데이터분석 담당 산업기능요원 (병역특례),넛지헬스케어(주),서울강남구 경력무관 학력무관 산업기능요원·현역,서울강남구 | 경력무관 | 학력무관 | 산업기능요원·현역,수정일 25/10/01,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51874316&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.560305
52011971,테블로(Tableau) 데이터 시각화 분석 전문가,(주)피비스,서울강남구 신입·경력 대졸↑ 정규직,서울강남구 | 신입·경력 | 대졸↑ | 정규직,수정일 25/10/17,내일마감,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52011971&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.561771
51953501,데이터분석가 채용,파이프트리(주),서울서초구 경력 학력무관 정규직,서울서초구 | 경력 | 학력무관 | 정규직,등록일 25/09/30,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51953501&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.563283
52045749,Data Engineer (데이터 거버넌스 전문가) 채용,메가존클라우드(주),경기과천시 경력3년↑ 학력무관 정규직,경기과천시 | 경력3년↑ | 학력무관 | 정규직,등록일 25/10/15,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52045749&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.564785
52011551,[데이터컨설턴트]고객 문제 정의부터 분석까지 리딩할 인재 모집,(주)데이터마케팅코리아,서울강남구 경력3년↑ 대졸↑ 정규직,서울강남구 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/10/13,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52011551&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.566293
52117467,[주4.5일제] 글로벌광고대행사 dentsu그룹 GA4데이터 분석가,(주)덴츠크리에이티브코리아,서울강남구 경력4년↑ 대졸↑ 정규직,서울강남구 | 경력4년↑ | 대졸↑ | 정규직,등록일 25/10/23,~ 11/22(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52117467&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.567791
52094506,[울산] AI 비전·데이터분석 엔지니어,(주)인터엑스,울산중구 경력 8~15년 석사↑ 정규직,울산중구 | 경력 8~15년 | 석사↑ | 정규직,수정일 25/10/21,~ 11/18(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52094506&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.569260
51974398,SAP BW/BDC/BI/Data Analytics 분야 전문가 영입,SK(주) AX,경기성남시 분당구 경력 3~15년 대졸↑ 정규직,경기성남시 분당구 | 경력 3~15년 | 대졸↑ | 정규직,수정일 25/10/02,~ 11/25(화),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51974398&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.570745
52101337,[AI 바이오 헬스케어] 데이터분석 전문가,(주)바이오컴,서울강서구 경력5년↑ 대졸↑ 정규직,서울강서구 | 경력5년↑ | 대졸↑ | 정규직,수정일 25/11/08,~ 11/20(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52101337&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.572159
52218622,[Catalyst] 데이터 플랫폼 엔지니어 (크롤링전문가),콘센트릭스서비스코리아(유),서울강남구 경력 5~8년 학력무관 정규직,서울강남구 | 경력 5~8년 | 학력무관 | 정규직,수정일 25/11/07,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52218622&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.573569
52250186,[(주)이연에프엔씨] AI전략실 데이터분석가 수시채용,(주)이연에프엔씨,서울강남구 경력무관 대졸↑ 정규직,서울강남구 | 경력무관 | 대졸↑ | 정규직,등록일 25/11/07,~ 11/21(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52250186&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.575290
52177772,[데이터 분석] 경력직 채용,(주)화이트스캔,서울용산구 경력무관 대졸↑ 정규직,서울용산구 | 경력무관 | 대졸↑ | 정규직,등록일 25/10/30,~ 11/29(토),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52177772&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.576811
52229799,[의료 분야] 데이터분석가 경력직 채용,(주)비쥬웍스,서울서초구 경력2년↑ 대졸↑ 정규직,서울서초구 | 경력2년↑ | 대졸↑ | 정규직,등록일 25/11/05,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52229799&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.578278
52120207,[Catalyst] 데이터 분석 인턴 (3개월 후 정규전환형),콘센트릭스서비스코리아(유),서울강남구 신입 학력무관 인턴직,서울강남구 | 신입 | 학력무관 | 인턴직,수정일 25/10/24,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52120207&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.579718
52243047,맨데이터(주)데이터 분석가채용,맨데이터(주),서울영등포구 경력3년↑ 대졸↑ 정규직,서울영등포구 | 경력3년↑ | 대졸↑ | 정규직,수정일 25/11/07,~ 12/06(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52243047&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.581220
52251769,데이터 분석 및 모델러 경력직,서울평가정보(주),서울영등포구 경력3년↑ 대졸↑ 정규직,서울영등포구 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/11/07,~ 12/07(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52251769&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.582706
52253987,"미디어채널, 데이터분석, 솔루션 기획 부문 경력 채용",(주)이엠넷,서울구로구 경력1년↑ 대졸↑ 정규직,서울구로구 | 경력1년↑ | 대졸↑ | 정규직,수정일 25/11/10,~ 11/23(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52253987&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.584252
52191596,데이터 분석 리드,(주)윌로그,서울강남구 경력 10~15년 학력무관 정규직,서울강남구 | 경력 10~15년 | 학력무관 | 정규직,수정일 25/10/31,~ 11/29(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52191596&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.585728
52258123,[스타트업] Business Analyst :: 비즈니스데이터 분석가(경력),(주)노테린다스,서울광진구 경력2년↑ 대졸↑ 정규직,서울광진구 | 경력2년↑ | 대졸↑ | 정규직,수정일 25/11/09,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52258123&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.587278
52238521,[병역특례/전문연구요원] 데이터분석담당자,(주)그레이드헬스체인,서울마포구 경력무관 석사↑ 전문연구요원·현역,서울마포구 | 경력무관 | 석사↑ | 전문연구요원·현역,등록일 25/11/06,~ 12/06(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52238521&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.588746
51995247,[공유모빌리티 No.1 지쿠] 전략마케팅팀 데이터분석 전문가 모집,(주)지바이크,서울강남구 경력3년↑ 대졸↑ 정규직,서울강남구 | 경력3년↑ | 대졸↑ | 정규직,수정일 25/11/10,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51995247&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.590169
51976232,빅데이터 분석 전문가 모집,대신네트웍스(주),세종특별자치시 경력4년↑ 초대졸↑ 정규직·계약직,세종특별자치시 | 경력4년↑ | 초대졸↑ | 정규직·계약직,수정일 25/10/16,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51976232&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.591560
52096203,[정규직] 영업데이터 분석 경력직 채용,체험(주),"서울관악구 경력 4~8년 학력무관 정규직 7,000 만원","서울관악구 | 경력 4~8년 | 학력무관 | 정규직 | 7,000 만원",수정일 25/10/28,~ 11/20(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52096203&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.593036
52180180,자동차데이터 분석가모집,(주)나무플래닛,서울송파구 경력무관 학력무관 정규직·프리랜서,서울송파구 | 경력무관 | 학력무관 | 정규직·프리랜서,등록일 25/10/30,~ 11/29(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52180180&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.594382
52132948,Financial Data Analyst,(주)야놀자,서울강남구 경력 3~5년 학력무관 정규직,서울강남구 | 경력 3~5년 | 학력무관 | 정규직,등록일 25/10/24,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52132948&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.595850
52067450,[미리디] 재무/회계데이터 분석가(Financial/Accounting Data),(주)미리디,서울구로구 경력 1~5년 학력무관 정규직,서울구로구 | 경력 1~5년 | 학력무관 | 정규직,수정일 25/10/17,~ 12/16(화),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52067450&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.597250
51922704,[(주)딜리셔스 신상마켓]데이터 분석가,(주)딜리셔스,서울종로구 경력5년↑ 학력무관 정규직,서울종로구 | 경력5년↑ | 학력무관 | 정규직,수정일 25/11/03,~ 11/24(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51922704&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.598622
52205937,데이터 분석 기반 Risk Management(RM),(주)엑심베이,서울구로구 신입·경력 초대졸↑ 정규직,서울구로구 | 신입·경력 | 초대졸↑ | 정규직,수정일 25/11/03,~ 12/02(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52205937&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.600136
52111730,[기어세컨드]데이터 분석가채용,(주)기어세컨드,서울마포구 경력 2~10년 학력무관 정규직,서울마포구 | 경력 2~10년 | 학력무관 | 정규직,등록일 25/10/22,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52111730&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.601521
52086404,[인공지능솔루션] Data Scientist,(주)제논,서울강남구 경력 3~20년 대졸↑ 정규직,서울강남구 | 경력 3~20년 | 대졸↑ | 정규직,수정일 25/10/20,~ 11/18(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52086404&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.602953
52066405,[캐시워크] 데이터엔지니어 채용전환형 인턴,넛지헬스케어(주),서울강남구 신입 학력무관 인턴직,서울강남구 | 신입 | 학력무관 | 인턴직,등록일 25/10/17,~ 12/16(화),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52066405&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=ca904140-d303-4d4d-b2ab-2a27c4d1d419,2025-11-11T06:02:47.604493
52176392,[쿠팡] 카탈로그 운영데이터 분석가,쿠팡(주),서울송파구 경력3년↑ 대졸↑ 정규직,서울송파구 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/10/30,~ 11/29(토),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52176392&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=210f6b6a-7adc-4075-baf2-c4e54a695119,2025-11-11T06:02:51.692776
52128212,Marketing Data Analyst 경력 채용,(주)메타넷엑스,서울종로구 경력 5~20년 대졸↑ 정규직,서울종로구 | 경력 5~20년 | 대졸↑ | 정규직,수정일 25/10/29,~ 11/23(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52128212&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=210f6b6a-7adc-4075-baf2-c4e54a695119,2025-11-11T06:02:51.694263
52227572,딥카디오와 함께할 데이터분석가를 모십니다.,딥카디오(주),인천연수구 신입·경력 석사↑ 정규직,인천연수구 | 신입·경력 | 석사↑ | 정규직,수정일 25/11/07,~ 12/05(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52227572&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=210f6b6a-7adc-4075-baf2-c4e54a695119,2025-11-11T06:02:51.695708
52169672,"[집중채용] 빅데이터 인프라, 데이터 사이언티스트, C, LLM 개발",(주)엑셈,서울강서구 경력 3~15년 학력무관 정규직,서울강서구 | 경력 3~15년 | 학력무관 | 정규직,수정일 25/11/10,~ 11/30(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52169672&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=210f6b6a-7adc-4075-baf2-c4e54a695119,2025-11-11T06:02:51.697276
52239525,HR 데이터분석 보조연구원 (계약직),(주)무하유,서울성동구 경력무관 석사↑ 계약직,서울성동구 | 경력무관 | 석사↑ | 계약직,수정일 25/11/11,~ 12/06(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52239525&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=210f6b6a-7adc-4075-baf2-c4e54a695119,2025-11-11T06:02:51.698530
52119948,[데이터 분석 지원] 한국평가데이터 인턴계약직 채용,한국평가데이터(주),서울영등포구 경력무관 학력무관 계약직,서울영등포구 | 경력무관 | 학력무관 | 계약직,수정일 25/11/03,~ 11/22(토),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52119948&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=210f6b6a-7adc-4075-baf2-c4e54a695119,2025-11-11T06:02:51.700035
52185015,Data Analytics Engineer (경력),(주)카카오,경기성남시 분당구 경력3년↑ 학력무관 정규직,경기성남시 분당구 | 경력3년↑ | 학력무관 | 정규직,수정일 25/10/31,~ 11/15(토),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52185015&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=210f6b6a-7adc-4075-baf2-c4e54a695119,2025-11-11T06:02:51.701626
51960236,데이터 분석 및 처리 관련자,(주)넥스트이지,제주제주시 경력무관 학력무관 정규직,제주제주시 | 경력무관 | 학력무관 | 정규직,수정일 25/10/03,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51960236&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=210f6b6a-7adc-4075-baf2-c4e54a695119,2025-11-11T06:02:51.703096
